Unique_ID,score 
rbauction_10814636,19.540640132414037
rbauction_10814637,17.760074230841475
rbauction_10815707,31.197326321029923
rbauction_10815906,31.96561756230816
rbauction_10815907,25.107590436825028
rbauction_10816217,41.46879481641341
rbauction_10817097,22.1955068014092
rbauction_10817485,21.015568894078566
rbauction_10817589,23.104043852094744
rbauction_10817645,44.28908181306467
rbauction_10817750,46.743413836040084
rbauction_10817922,17.290534747200994
rbauction_10818366,33.62203776828499
rbauction_10818633,46.24765748797482
rbauction_10818634,46.041951082938844
rbauction_10818635,45.938769186256856
rbauction_10818636,35.55228886561593
rbauction_10818637,41.401229800141905
rbauction_10818638,28.253456144630093
rbauction_10818639,32.1702912370438
rbauction_10818640,29.53037277771647
rbauction_10818641,45.814701830271105
rbauction_10820577,19.292514784219165
rbauction_10820624,35.74434232156875
rbauction_10820754,40.490369624807215
rbauction_10824410,26.366784866017568
rbauction_10824411,28.727629955867435
rbauction_10825467,35.72249946823345
rbauction_10826366,33.0256282287671
rbauction_10826693,32.12024507229582
rbauction_10827107,25.687082321685786
rbauction_10827222,31.124155581071307
rbauction_10827392,34.7640951512911
rbauction_10827395,50.45225405722911
rbauction_10827566,31.57427195788236
rbauction_10827623,39.2456482683956
rbauction_10827639,46.88361090986051
rbauction_10828205,37.17816201926617
rbauction_10828360,40.6267383502925
rbauction_10828832,30.31970449017324
rbauction_10830382,25.915100996555744
rbauction_10830383,23.44365841416171
rbauction_10830384,33.330728783969036
rbauction_10830391,32.833903154626626
rbauction_10830392,28.160400195998022
rbauction_10830393,33.55975185495352
rbauction_10830454,31.50302246220905
rbauction_10830455,26.03970246349751
rbauction_10830749,36.81663868154017
rbauction_10832100,34.472002172835126
rbauction_10832101,25.69630951051647
rbauction_10832169,35.18250474628612
rbauction_10832217,23.05188159055336
rbauction_10832551,35.82362808355751
rbauction_10832889,21.158641448865964
rbauction_10833134,32.61698107098518
rbauction_10833428,38.4399644728881
rbauction_10833429,49.48728139771965
rbauction_10835264,36.53586374988329
rbauction_10835332,40.960991711126894
rbauction_10835431,45.637594495588004
rbauction_10835551,31.79435793712329
rbauction_10835552,32.940846694681234
rbauction_10835553,10.190580802337267
rbauction_10835579,15.920103210173686
rbauction_10835580,30.61814214260092
rbauction_10835733,30.3201089201231
rbauction_10835751,24.568462309090794
rbauction_10835775,29.58729110281444
rbauction_10835776,30.52174296359394
rbauction_10835825,15.715252867513238
rbauction_10835826,39.92064393616396
rbauction_10835827,17.45181658230147
rbauction_10835828,30.55167065311373
rbauction_10835829,26.887715711833618
rbauction_10835831,35.310692009875275
rbauction_10835832,31.921757216768807
rbauction_10835918,33.75502159885434
rbauction_10836167,44.16773628418706
rbauction_10836532,54.912600146281164
rbauction_10836862,26.629398674465165
rbauction_10836864,13.949382104651916
rbauction_10836895,17.44288325528172
rbauction_10836896,15.71167393960376
rbauction_10837357,39.34039014197552
rbauction_10837513,46.793592647698766
rbauction_10837514,34.592838543230926
rbauction_10837875,22.4655574657792
rbauction_10837975,35.68096856023663
rbauction_10838287,39.79729484723404
rbauction_10838288,30.335374844227754
rbauction_10838289,41.11983934670228
rbauction_10838290,21.292635793935226
rbauction_10838291,31.573215681979416
rbauction_10838292,33.15234832824659
rbauction_10838293,38.08369018006075
rbauction_10838376,33.574737565702584
rbauction_10838382,57.90996399708165
rbauction_10838533,35.06483535108793
rbauction_10839388,21.313950591625535
rbauction_10839536,49.77797218909125
rbauction_10839751,15.17427171240676
rbauction_10839857,47.955403569797355
rbauction_10839941,25.237145259739734
rbauction_10839943,25.244336521202676
rbauction_10840884,35.23642400798141
rbauction_10841015,30.844600416086266
rbauction_10841031,12.062993148571604
rbauction_10841392,39.704879424701346
rbauction_10841448,30.221595571396477
rbauction_10841495,36.935545408361044
rbauction_10841615,36.03828012862529
rbauction_10841629,40.170966260849674
rbauction_10841690,46.06557527352014
rbauction_10841791,37.45157615658855
rbauction_10841822,21.860607000347475
rbauction_10842300,24.78958731849728
rbauction_10842793,25.14557214376819
rbauction_10843168,36.23278953619958
rbauction_10844052,33.40485669510824
rbauction_10844195,27.36187497789065
rbauction_10844197,34.94975802122014
rbauction_10844202,28.481341930895137
rbauction_10844203,30.146036067971302
rbauction_10844393,14.824935650707257
rbauction_10844537,43.569507262331015
rbauction_10846536,44.9502715586013
rbauction_10846537,48.901165282009856
rbauction_10846538,43.87305633839017
rbauction_10846539,47.583779137124715
rbauction_10846593,33.348760576988795
rbauction_10847097,30.803540475412245
rbauction_10847124,24.67165677530864
rbauction_10847127,37.76147688656644
rbauction_10847128,23.22410044408673
rbauction_10847191,17.25782094816672
rbauction_10847194,33.84234272138257
rbauction_10848415,37.960042202346386
rbauction_10848417,31.783040946833815
rbauction_10848797,22.617238439144693
rbauction_10848798,43.88314568107399
rbauction_10848801,40.81773531500157
rbauction_10848871,44.1434036133946
rbauction_10848882,19.41403755003146
rbauction_10848901,31.351430770137434
rbauction_10849100,36.09928865014378
rbauction_10852092,47.128854180968496
rbauction_10852330,39.398840644962554
rbauction_10853856,43.82327718129448
rbauction_10856138,41.82392199479577
rbauction_10858766,29.800625855500638
rbauction_10858767,25.63407290153669
rbauction_10858918,31.573396792138006
rbauction_10861300,45.19854617880507
rbauction_10861301,25.91637666878824
rbauction_10861302,31.69568987345935
rbauction_10861303,22.68756477927793
rbauction_10862181,26.324703620854248
rbauction_10862230,39.684739715568526
rbauction_10862511,60.326958542922455
rbauction_10863832,22.648939019105814
rbauction_10864304,31.49480739936817
rbauction_10864578,47.941709939007694
rbauction_10865095,25.429842010159675
rbauction_10865143,44.10084047084423
rbauction_10865144,37.73279937255767
rbauction_10866340,48.04557473783355
rbauction_10866449,33.88261253720528
rbauction_10867044,38.792542393376344
rbauction_10867486,22.271926211495458
rbauction_10868111,18.58321237288178
rbauction_10868520,31.495257355620215
rbauction_10868562,30.42175369958141
rbauction_10868563,37.595740542243185
rbauction_10868564,52.289050249448124
rbauction_10868565,27.011999842928073
rbauction_10868566,17.93598580944598
rbauction_10868983,34.86199338180572
rbauction_10869007,39.68869081828423
rbauction_10869414,25.807419947992088
rbauction_10869951,42.36491879182368
rbauction_10869952,40.92608128644685
rbauction_10869954,39.16678011601276
rbauction_10870047,36.79036502329118
rbauction_10870865,44.807381034969595
rbauction_10871991,32.64970115860171
rbauction_10872180,22.793578427211667
rbauction_10872394,31.12425560565612
rbauction_10872471,18.729588828797944
rbauction_10872474,26.228895965553214
rbauction_10872635,28.850851863128888
rbauction_10872636,32.79356455706922
rbauction_10872638,34.36344445848431
rbauction_10872640,35.07815269820347
rbauction_10872893,19.232472484622612
rbauction_10872894,31.918786409448515
rbauction_10872895,22.120848227245276
rbauction_10873288,48.60214493597372
rbauction_10873960,47.27189320181094
rbauction_10874024,35.15443686694141
rbauction_10874804,44.75011973320935
rbauction_10874805,36.88839126613221
rbauction_10874806,39.20353351702714
rbauction_10874971,51.132447304715356
rbauction_10876085,28.658724516771933
rbauction_10876404,22.74059950888938
rbauction_10876405,22.973947078491996
rbauction_10877188,37.14453509118644
rbauction_10877417,40.24661863561394
rbauction_10877593,40.204375744651834
rbauction_10877657,24.204968683474494
rbauction_10877659,21.273224468812558
rbauction_10877915,63.49254192959431
rbauction_10878322,22.642551847632447
rbauction_10879507,45.27780887439527
rbauction_10879821,29.84735883591521
rbauction_10879822,24.468479371684296
rbauction_10879824,36.74956733013978
rbauction_10880022,38.04688757105868
rbauction_10881330,11.210191963864464
rbauction_10883157,23.76075715557134
rbauction_10883784,38.43121396748346
rbauction_10884996,36.85585325851838
rbauction_10885159,15.470065284450637
rbauction_10885160,40.76287699887397
rbauction_10885161,13.375984270676152
rbauction_10885165,32.39793726416631
rbauction_10885489,21.133771478665963
rbauction_10885551,34.32809248007764
rbauction_10885773,35.03702898368391
rbauction_10885779,29.39306930225315
rbauction_10885782,27.843727109225643
rbauction_10885966,29.541824791637495
rbauction_10885967,39.90163153634168
rbauction_10886290,43.8506523230653
rbauction_10886564,46.14701121115982
rbauction_10886749,42.54843220442626
rbauction_10887092,28.30873755876915
rbauction_10887122,17.410285062424
rbauction_10887259,41.07726969872179
rbauction_10887345,19.825611416236654
rbauction_10887347,33.30184519193381
rbauction_10887348,12.372827792694585
rbauction_10887349,15.987008860796717
rbauction_10887350,19.77423742342413
rbauction_10889485,27.89251351037795
rbauction_10889673,43.75856222587699
rbauction_10890116,34.87728480835851
rbauction_10890136,55.595809140661366
rbauction_10890159,27.092678009929276
rbauction_10890969,26.482536608510458
rbauction_10891840,36.42114577792299
rbauction_10891879,33.4377928287372
rbauction_10894805,23.59219257228318
rbauction_10895689,35.31844172607848
rbauction_10896916,19.109492539480406
rbauction_10900387,26.86327192943421
rbauction_10901083,42.19753807322637
rbauction_10902688,25.229712346091944
rbauction_10908564,29.885558780668877
rbauction_10908565,31.65807038228187
rbauction_10908566,30.622729669124322
rbauction_10908567,28.704714501981158
rbauction_10908568,29.299957717489193
rbauction_10916809,57.93358975255468
rbauction_10917324,51.549603273782424
rbauction_10917325,39.46345093685798
rbauction_10917327,37.163694763161644
rbauction_10917328,51.68877561389242
rbauction_10922315,24.589149544248638
rbauction_10922316,23.818632473601987
rbauction_10922317,21.07977124894983
rbauction_10928338,42.924807132573356
rbauction_10928395,59.125352673978796
rbauction_10928415,35.88257548150813
rbauction_10928416,41.76971750429282
rbauction_10928482,49.38404461644299
rbauction_10928525,39.22003159873709
rbauction_10931046,40.371024695578285
rbauction_10932807,12.196995606823204
rbauction_10934597,24.64538817450942
rbauction_10934598,28.137357943460092
rbauction_10934599,23.44304769262801
rbauction_10934600,15.655796812714183
rbauction_10934601,30.779222462844427
rbauction_10934885,34.03445920718537
rbauction_10935700,22.131478888150166
rbauction_10936318,32.74998436538162
rbauction_10937882,26.403130183042173
rbauction_10938954,34.82803658008561
rbauction_10938955,37.19004873050096
rbauction_10938957,30.81373451785238
rbauction_10938958,29.924331138460015
rbauction_10940121,37.1106687804121
rbauction_10940752,31.437345374438905
rbauction_10940753,37.87705880935684
rbauction_10940754,37.94739897106624
rbauction_10940755,17.504908359720865
rbauction_10947150,43.411308217740114
rbauction_10947212,24.10515514869808
rbauction_10948750,34.83687478029807
rbauction_10950342,31.223702343123463
rbauction_10950343,24.074469497637818
rbauction_10950367,46.36112611160904
rbauction_10950368,44.88965865457483
rbauction_10950405,32.74111423264039
rbauction_10964908,39.24321150488292
rbauction_10964909,39.88612982098337
rbauction_10964910,47.54929262938405
rbauction_10964911,45.12659201663652
rbauction_10964912,26.614635587877622
rbauction_10970108,22.060398064412283
rbauction_10971492,28.384446961251726
rbauction_10978600,27.691667910663817
rbauction_10979568,11.855847924817667
rbauction_10979569,17.21812063932267
rbauction_10980127,34.99074886652525
rbauction_10988097,28.209642464093008
rbauction_10988098,28.77587906517464
rbauction_10990955,34.23778556705146
rbauction_10991909,24.213175967406755
rbauction_10996467,21.47044461320626
rbauction_10997959,15.39269167892564
rbauction_10997960,37.61383787894404
rbauction_10997988,45.097939729073126
rbauction_10998042,35.94044751103213
rbauction_10998043,39.507599819524955
rbauction_10998044,37.634136754094506
rbauction_10999271,25.603273328664997
rbauction_10999542,33.211891311255435
rbauction_10999637,21.520824877631394
rbauction_10999778,42.49910160888142
rbauction_10999852,23.11489570731166
rbauction_11000655,14.599633669588249
rbauction_11001448,26.5379663761712
rbauction_11001630,32.04802490145646
rbauction_11001631,21.92009398448129
rbauction_11001632,25.182596035472372
rbauction_11002056,45.7179639406495
rbauction_11002549,43.42936380835381
rbauction_11002772,25.744174066568196
rbauction_11003520,19.58285431948611
rbauction_11003603,19.06145645302321
rbauction_11003825,17.3962724026538
rbauction_11003847,27.09003093380234
rbauction_11004069,23.409253540264068
rbauction_11005596,14.8698226314965
rbauction_11005598,22.35358056520889
rbauction_11005599,21.737277856718627
rbauction_11005887,15.422751025901388
rbauction_11006060,19.674416014441118
rbauction_11006089,52.48774239083739
rbauction_11006269,40.82745842977514
rbauction_11006349,30.60398627531509
rbauction_11007108,39.18685775115653
rbauction_11007197,33.36326959436108
rbauction_11008835,30.726266524163723
rbauction_11008904,31.373152719523155
rbauction_11009702,37.92677957569225
rbauction_11009878,33.722571747188645
rbauction_11010674,38.37261503464185
rbauction_11011632,10.724025826430907
rbauction_11011633,16.11903947278053
rbauction_11011634,37.94729709847891
rbauction_11012479,37.459744460945416
rbauction_11012587,53.4956164600503
rbauction_11012588,29.842956872878084
rbauction_11012701,14.71260260041603
rbauction_11012814,26.923041560408205
rbauction_11012815,29.624202667078844
rbauction_11015355,39.382304618534796
rbauction_11015774,25.42768307556433
rbauction_11016140,40.14810292380801
rbauction_11016270,34.47981549171416
rbauction_11016271,34.87049367320293
rbauction_11016943,58.01896302949529
rbauction_11016944,38.554565667076886
rbauction_11017747,10.570101588463064
rbauction_11018124,22.251548038351086
rbauction_11018175,13.515248925476051
rbauction_11021022,26.86899089655308
rbauction_11021127,31.369748873622967
rbauction_11022287,18.953107867795595
rbauction_11025573,39.661602953773475
rbauction_11025574,42.9997972285561
rbauction_11026228,46.04458241391232
rbauction_11026615,44.449832650261335
rbauction_11026700,40.91452660735296
rbauction_11026701,38.47277415818863
rbauction_11026917,48.37363690898228
rbauction_11026918,30.386198184483444
rbauction_11026919,51.397542315150794
rbauction_11026920,47.78153450185377
rbauction_11026946,29.19153982897356
rbauction_11026967,62.544243325787484
rbauction_11026977,42.08912805958852
rbauction_11027049,36.991386834497625
rbauction_11027050,36.78480256651217
rbauction_11027063,34.71569046498734
rbauction_11027123,53.187868164480705
rbauction_11028660,45.94780938284103
rbauction_11029357,27.180036983714245
rbauction_11029358,41.449665488618066
rbauction_11029359,34.87991675662621
rbauction_11029360,36.36700508133434
rbauction_11030434,39.91004262239769
rbauction_11030454,50.86256219819191
rbauction_11030458,39.359545198239346
rbauction_11030464,36.33260402399572
rbauction_11030465,51.90479719176671
rbauction_11030533,56.70547781833151
rbauction_11030534,50.78383012254267
rbauction_11030536,53.680667687210075
rbauction_11030537,67.65910514054754
rbauction_11030538,55.545775944953945
rbauction_11030541,53.400712863095976
rbauction_11030543,55.999432002538455
rbauction_11030544,44.949564540745655
rbauction_11030545,46.76352044181946
rbauction_11031269,31.087423704044273
rbauction_11032306,21.98868350491611
rbauction_11032336,20.355457916384026
rbauction_11032400,18.473832401356017
rbauction_11032439,33.34110528220329
rbauction_11032749,28.27249792981261
rbauction_11033904,33.92776610180804
rbauction_11034526,24.754761336440865
rbauction_11034527,31.897751301741334
rbauction_11035017,24.700581254088295
rbauction_11035019,30.48190480261988
rbauction_11035062,20.087738909593714
rbauction_11035063,35.47617351882933
rbauction_11035749,29.547192861295116
rbauction_11035786,33.67486241843321
rbauction_11036047,37.30951307909639
rbauction_11036628,34.871484281862756
rbauction_11037131,45.70786778968438
rbauction_11037286,38.48789980446714
rbauction_11037546,48.2961804409966
rbauction_11037741,29.90119806327069
rbauction_11037742,45.944486354648085
rbauction_11037743,37.268779070700646
rbauction_11037744,28.54968497941651
rbauction_11037881,26.961129053313236
rbauction_11038379,24.358417065785062
rbauction_11039923,41.5131185902947
rbauction_11039973,25.905861224985568
rbauction_11040353,40.09813909365419
rbauction_11040665,39.95925536535697
rbauction_11041360,37.581304557636386
rbauction_11041941,32.94006967214851
rbauction_11041954,20.253678157326988
rbauction_11042224,29.268994481493245
rbauction_11042225,19.674917194102637
rbauction_11043579,41.78193869821398
rbauction_11043656,45.0367074708814
rbauction_11044225,26.307298206353675
rbauction_11045066,38.44214740678372
rbauction_11045275,38.65556539320662
rbauction_11045621,23.373731444369945
rbauction_11045936,42.50629996186886
rbauction_11046319,30.43482359697651
rbauction_11046353,48.949131180127864
rbauction_11046407,31.911745897961598
rbauction_11046548,33.8964376742411
rbauction_11047094,53.725349967176214
rbauction_11047139,44.21012952822689
rbauction_11047189,37.842212488834136
rbauction_11047459,36.407838285346905
rbauction_11047462,24.355277106341344
rbauction_11047508,32.70786144387543
rbauction_11047689,34.12836539301586
rbauction_11048089,28.019138266382516
rbauction_11048112,20.908997992197165
rbauction_11048113,24.109727663342618
rbauction_11048116,22.315969799580678
rbauction_11048221,19.39471448335729
rbauction_11048222,16.976347491379084
rbauction_11048223,19.01206337255274
rbauction_11049293,15.494517240050936
rbauction_11049837,36.41226762531648
rbauction_11050493,35.6972192864671
rbauction_11051368,24.522284239131732
rbauction_11052360,57.086710767529226
rbauction_11054154,35.85169182809103
rbauction_11054156,45.4552221295145
rbauction_11054157,30.814864138115013
rbauction_11054167,37.615489832000534
rbauction_11054168,30.878111315994108
rbauction_11054169,29.540242950373266
rbauction_11054173,43.044733403156044
rbauction_11054201,25.858236136436105
rbauction_11054342,31.726530034233477
rbauction_11054628,39.04945199370264
rbauction_11054633,55.171600275853166
rbauction_11057905,33.101976515442175
rbauction_11057908,27.63457363087935
rbauction_11057911,44.23996350175912
rbauction_11057941,27.74306310746238
rbauction_11057942,50.78458930326637
rbauction_11057943,41.86686669390411
rbauction_11057944,51.20012243773807
rbauction_11057945,37.69577797371791
rbauction_11058007,18.65481214731352
rbauction_11058999,45.333024885161976
rbauction_11059048,25.844937782325
rbauction_11059049,20.04010445328717
rbauction_11059140,19.72834439121089
rbauction_11059583,21.87441049032079
rbauction_11059584,38.11480137931716
rbauction_11059585,26.22757296372823
rbauction_11059586,36.23520308320117
rbauction_11060555,33.107324286298656
rbauction_11061022,23.163191187525875
rbauction_11061023,16.952930963628553
rbauction_11061025,19.371112786640616
rbauction_11061056,47.57695123421672
rbauction_11061057,28.530934534199012
rbauction_11061059,25.92546671285055
rbauction_11064112,18.239800832056673
rbauction_11064220,47.908182174631534
rbauction_11064221,34.70824507734414
rbauction_11064222,28.06439432733811
rbauction_11064299,21.299428769789074
rbauction_11064344,34.94541084588463
rbauction_11064345,41.44055484910565
rbauction_11067098,19.179066206373516
rbauction_11067138,51.39342380862909
rbauction_11067201,34.40940756664531
rbauction_11067284,23.115122917955027
rbauction_11067285,21.250145086474536
rbauction_11067287,32.88633166865526
rbauction_11067288,24.636024434934995
rbauction_11067289,23.952694863221517
rbauction_11067290,27.511268174108064
rbauction_11068135,35.38331292784339
rbauction_11068136,46.75714216077432
rbauction_11068304,21.645831395134643
rbauction_11068320,21.96208147230457
rbauction_11068321,29.54574713426936
rbauction_11068385,22.68040015472729
rbauction_11068565,45.84430726394041
rbauction_11068576,37.06450452977388
rbauction_11068616,28.62395400496451
rbauction_11070700,22.406248631059484
rbauction_11071198,40.332086638341195
rbauction_11071199,23.620892419716505
rbauction_11071264,43.98701874126024
rbauction_11071329,33.3438164109168
rbauction_11071652,47.008888023448414
rbauction_11071681,34.480868041241095
rbauction_11072124,33.37882918202398
rbauction_11072125,32.200260339056406
rbauction_11072163,44.16158115450915
rbauction_11072329,30.849818837413906
rbauction_11072632,16.85644768714088
rbauction_11072987,25.560108034358567
rbauction_11073211,29.51895289915525
rbauction_11073261,42.41833336618442
rbauction_11073310,25.048645679486594
rbauction_11073311,31.84053440078743
rbauction_11073312,21.769260908924192
rbauction_11073313,28.831410946376693
rbauction_11073456,24.91066439969234
rbauction_11073457,32.14600870477322
rbauction_11073585,31.20607223255565
rbauction_11073812,30.96905116196608
rbauction_11073813,24.82338822930534
rbauction_11073925,15.46447550691174
rbauction_11074335,29.10671492262551
rbauction_11074336,28.648529588807136
rbauction_11074353,19.422515909335537
rbauction_11074494,37.27350595360986
rbauction_11074496,33.36825898961467
rbauction_11074497,37.14382885205295
rbauction_11074560,42.84759760558544
rbauction_11075294,35.04602455009145
rbauction_11075372,30.921457349524385
rbauction_11075373,32.93276571612425
rbauction_11075429,38.25778150224937
rbauction_11075894,28.958772101901996
rbauction_11076015,39.96195341239746
rbauction_11078794,32.28811815838773
rbauction_11079023,34.55333300596587
rbauction_11079024,36.819256283101865
rbauction_11079027,46.56022302540807
rbauction_11079113,31.218808868900854
rbauction_11079803,22.098730294758973
rbauction_11079804,37.84374622215723
rbauction_11079896,18.03769791777295
rbauction_11079947,23.254975124359742
rbauction_11079956,47.526634460268426
rbauction_11080031,32.25621270906002
rbauction_11080375,21.54455919594759
rbauction_11080377,22.698340165503748
rbauction_11080537,18.953107867795595
rbauction_11080851,22.35934719045778
rbauction_11081261,26.0823790052929
rbauction_11081682,26.399447160026362
rbauction_11082275,26.880470644419276
rbauction_11082390,50.14350360969248
rbauction_11082399,39.78066659641257
rbauction_11082551,44.029823133551055
rbauction_11082661,64.07900421288579
rbauction_11082686,12.549467747624188
rbauction_11082747,15.333292386450903
rbauction_11084087,13.058911246140646
rbauction_11084151,37.74364051089887
rbauction_11084819,17.384879261613676
rbauction_11084855,15.080776961546539
rbauction_11085666,23.338258717226623
rbauction_11085768,18.13883713557983
rbauction_11085862,31.298372606772894
rbauction_11085985,18.084839743073072
rbauction_11085986,13.80336609001681
rbauction_11085987,17.89154788731462
rbauction_11085988,13.837932750116334
rbauction_11085989,18.4923233952852
rbauction_11085990,39.260900426653556
rbauction_11086151,22.199770538666456
rbauction_11086152,28.00671798424485
rbauction_11086153,24.55318203500172
rbauction_11086154,29.23481302048767
rbauction_11086156,25.83088038158782
rbauction_11086157,27.120571337590135
rbauction_11086163,27.85078582395373
rbauction_11086335,25.80968305619655
rbauction_11086357,22.214877478909784
rbauction_11086718,48.281234833742424
rbauction_11086719,42.93125964018474
rbauction_11086760,44.57025878749731
rbauction_11087348,50.41459692588588
rbauction_11087432,19.086919601659083
rbauction_11087433,25.94303942786703
rbauction_11087530,35.484598517932795
rbauction_11087532,46.142073194951294
rbauction_11087912,26.882388635924194
rbauction_11089274,41.001402190615686
rbauction_11089294,23.105700894302288
rbauction_11089295,32.50133662329883
rbauction_11089539,9.177917696916671
rbauction_11092076,19.87333833926604
rbauction_11092109,42.21432629605424
rbauction_11092110,40.605420524337006
rbauction_11092111,31.855947160130142
rbauction_11092134,32.69581922360444
rbauction_11092661,39.19383756348446
rbauction_11092856,42.10885866155914
rbauction_11092859,38.46278227911114
rbauction_11092860,49.626231158608775
rbauction_11092861,47.467466626297586
rbauction_11092866,37.8894030994274
rbauction_11092867,36.74192941822074
rbauction_11093534,32.53041231571309
rbauction_11093551,25.454060001352786
rbauction_11093626,27.17237361728391
rbauction_11093671,35.94362625510968
rbauction_11094175,44.63029189610254
rbauction_11095916,21.36049967678928
rbauction_11095917,28.504390287996657
rbauction_11096151,26.00554922907008
rbauction_11096211,37.36142441204634
rbauction_11096212,37.3532007892526
rbauction_11096222,30.601272516033625
rbauction_11096455,38.096988743002626
rbauction_11098516,36.51986086014725
rbauction_11098729,23.564211617768795
rbauction_11098730,33.07643102474759
rbauction_11098956,33.956541077931305
rbauction_11101567,19.423997046947218
rbauction_11101568,23.54523562162373
rbauction_11101569,25.449108165995376
rbauction_11101571,32.464727449489615
rbauction_11101950,42.749224342979076
rbauction_11102020,43.998650909956034
rbauction_11102021,23.946089938554135
rbauction_11102025,38.342609114567146
rbauction_11102273,37.15309856938487
rbauction_11102317,31.94420996583328
rbauction_11102319,18.627680803279056
rbauction_11102688,32.75963688718459
rbauction_11103268,27.639157616109827
rbauction_11103538,18.437028549526566
rbauction_11104205,26.254259259203593
rbauction_11104855,46.47935298813853
rbauction_11105197,43.6273704280276
rbauction_11105203,26.602798065220686
rbauction_11105662,37.060643090955544
rbauction_11105663,43.02659669951176
rbauction_11106511,23.34575774992231
rbauction_11106723,37.927593358180644
rbauction_11107386,33.74140576240343
rbauction_11107391,30.326796544647927
rbauction_11107420,37.812491178892486
rbauction_11107421,23.10126880081471
rbauction_11107425,48.91912088098222
rbauction_11107477,19.730885196721648
rbauction_11108546,14.055780399583194
rbauction_11108552,21.976174107855048
rbauction_11108762,14.833820667574585
rbauction_11108763,16.248075473762608
rbauction_11109088,33.40941439119228
rbauction_11109099,31.00042208603506
rbauction_11109395,28.79897213823063
rbauction_11109396,24.85191122440734
rbauction_11109418,23.431709221025358
rbauction_11109419,19.19007359237603
rbauction_11109747,53.28910411936474
rbauction_11110551,26.925344015804914
rbauction_11110906,22.78342500088546
rbauction_11111066,39.778954254546676
rbauction_11111076,21.05164470455643
rbauction_11111096,24.990369760702336
rbauction_11111097,28.964628956338885
rbauction_11111098,41.69544407172847
rbauction_11111291,18.0501259513143
rbauction_11111292,20.394310031880103
rbauction_11111436,16.832827118758015
rbauction_11111545,46.7153503223584
rbauction_11111546,26.271387308128666
rbauction_11111725,18.47451034434517
rbauction_11111995,23.404529554014125
rbauction_11111996,40.929036697327675
rbauction_11112006,18.84558016657936
rbauction_11113182,55.11746935507651
rbauction_11113457,23.23677332853316
rbauction_11113530,43.74418814519518
rbauction_11113536,22.163529191937968
rbauction_11114023,30.913337691015514
rbauction_11114577,29.578415282519686
rbauction_11114803,36.999407561076254
rbauction_11114931,32.317630981086566
rbauction_11114932,14.002132103661303
rbauction_11114936,11.910606226281894
rbauction_11116137,25.255026092595052
rbauction_11116151,37.73514615863199
rbauction_11116152,23.21582638249634
rbauction_11116201,32.672272861338094
rbauction_11117052,21.32033929568819
rbauction_11117293,23.35721246124653
rbauction_11117315,22.39709384257383
rbauction_11117327,29.144387727468676
rbauction_11117328,27.916559108049327
rbauction_11117347,30.885591163072437
rbauction_11118391,26.892649194284623
rbauction_11118392,12.752146810516969
rbauction_11118598,22.761518070494763
rbauction_11118599,19.076687594333226
rbauction_11119273,22.838633158882374
rbauction_11119274,23.166456860191815
rbauction_11120333,19.37014814791176
rbauction_11120343,21.889211078362546
rbauction_11120605,40.32533298139923
rbauction_11120606,28.469335601744888
rbauction_11120607,33.28694093833303
rbauction_11120979,18.094643954859293
rbauction_11121602,38.11500542880791
rbauction_11121619,22.396530661018055
rbauction_11122756,31.44202689420843
rbauction_11123451,23.658815182587325
rbauction_11123461,25.99631323371867
rbauction_11123720,21.35712402835836
rbauction_11123789,38.366178511935914
rbauction_11124187,27.75312195116698
rbauction_11124193,25.27163747343065
rbauction_11124232,25.770916962681973
rbauction_11124234,20.129357567543448
rbauction_11124237,23.094865558876744
rbauction_11124238,28.295653102742282
rbauction_11126057,49.455429218076034
rbauction_11127120,16.49700446210406
rbauction_11127121,12.109546792489308
rbauction_11127122,13.744299219040187
rbauction_11127139,23.498594653043536
rbauction_11127796,32.21006592496566
rbauction_11127824,34.82667763803373
rbauction_11127828,14.775462262798982
rbauction_11128097,29.43824518004824
rbauction_11129218,43.11391149647335
rbauction_11129488,16.500186047833697
rbauction_11129503,32.359594046001035
rbauction_11129505,35.58579048096225
rbauction_11129548,26.548856882108975
rbauction_11129638,15.937877324672918
rbauction_11129639,27.949687743486734
rbauction_11129640,18.93060004168206
rbauction_11129641,44.92899820913632
rbauction_11129642,42.07102109540922
rbauction_11129969,23.40220009089551
rbauction_11131032,27.35160136083654
rbauction_11131033,28.288951934910216
rbauction_11131038,41.37417060478611
rbauction_11131041,33.873811005570815
rbauction_11131076,23.677094882187607
rbauction_11131077,23.540642404909104
rbauction_11131078,28.929867072474735
rbauction_11131079,25.919055343396167
rbauction_11131080,24.54749805390764
rbauction_11131081,29.337642000270492
rbauction_11131997,34.837622207610295
rbauction_11132004,30.95215190039454
rbauction_11132030,27.087185801757435
rbauction_11132055,29.804057166636696
rbauction_11132167,39.57388103920904
rbauction_11132168,35.71222844732219
rbauction_11132169,39.13879323180054
rbauction_11133008,35.42252059836998
rbauction_11133098,35.59639890759833
rbauction_11133597,28.271085508715693
rbauction_11133598,23.91654202239254
rbauction_11134142,33.37481049538744
rbauction_11134143,33.6227232594781
rbauction_11134144,28.117120901909008
rbauction_11134207,40.58949009337449
rbauction_11134209,32.00317152438289
rbauction_11134210,34.047919554629416
rbauction_11134211,44.42430814650978
rbauction_11135297,42.539814202317835
rbauction_11135298,41.54136459204685
rbauction_11135299,50.42604509963781
rbauction_11135339,22.336261711401345
rbauction_11135340,22.52970659926592
rbauction_11135341,21.611389236609376
